Date,Open,High,Low,Close,Adj Close,Volume
2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,431.0614013671875,56075100
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,429.1517639160156,72438000
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,433.2925720214844,51437900
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,434.1717834472656,70162400
2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,434.9186096191406,48433600
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,436.677001953125,48908400
2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,439.3431091308594,52509800
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,441.4135437011719,52847100
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,442.945068359375,66390600
2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,443.32318115234375,50405200
2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,441.8578796386719,51149100
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,438.3030700683594,69429700
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,438.4449462890625,34848500
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,441.7538757324219,53466700
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,441.9051208496094,46980500
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,443.6541442871094,48857500
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,442.57635498046875,47858300
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,444.0794982910156,50625600
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,443.2853698730469,57315600
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,442.03741455078125,72762000
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,442.6235656738281,73206500
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,443.8052978515625,61858800
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,433.9070739746094,112669600
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,439.2296447753906,86268800
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,430.6833190917969,148559600
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,425.8995666503906,131939200
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,432.4227600097656,127637800
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,428.66021728515625,137331600
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,433.7369079589844,98977500
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,442.70867919921875,95484700
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,443.8808898925781,72238800
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,440.88409423828125,61272600
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,445.0343322753906,77159800
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,441.0920715332031,87724700
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,438.0573425292969,97264100
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,444.90203857421875,116899300
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,440.9786071777344,116568600
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,436.28533935546875,135511600
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,431.64617919921875,107134800
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,439.3117370605469,69806300
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,443.704345703125,58890200
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,446.46502685546875,56439700
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,452.7834777832031,56808600
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,452.4134521484375,47274600
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,452.9922790527344,54503000
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,451.73992919921875,55329000
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,450.6014099121094,65237400
2022-01-03,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,453.2104187011719,72668200
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,453.05865478515625,71178700
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,444.3589172363281,104538900
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,443.94140625,86858900
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,442.1863708496094,85111600
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,441.63604736328125,119362000
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,445.6586608886719,74303100
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,446.8634948730469,67605400
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,440.7063293457031,91173100
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,440.8866271972656,95890900
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,433.0786437988281,109709100
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,428.5818176269531,109357600
2022-01-20,453.75,458.739990234375,444.5,446.75,423.8382263183594,122379700
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,415.51800537109375,202271200
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,417.2825012207031,251783900
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,412.18798828125,167997300
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,411.1539306640625,186391100
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,409.1236572265625,149878300
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,419.28436279296875,164457400
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,426.8361511230469,152251400
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,429.72021484375,123155400
2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,433.89459228515625,117361000
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,423.6959228515625,118024400
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,425.688232421875,118454400
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,424.3220520019531,84472900
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,427.81329345703125,81012000
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,434.07489013671875,92589900
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,426.2763977050781,140103700
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,417.8707275390625,153214600
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,416.504638671875,123006300
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,423.2215576171875,88482700
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,423.6959228515625,84863600
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,414.6451416015625,102259100
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,411.9602966308594,132642900
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,407.53924560546875,124391800
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,400.31011962890625,132578000
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,406.3344421386719,213942900
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,415.2997741699219,121804500
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,414.23724365234375,145615000
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,407.9282531738281,137785900
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,415.4326171875,117726500
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,413.3643798828125,105501700
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,410.0059814453125,113978200
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,397.9193115234375,137896600
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,394.9024353027344,164772700
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,405.49005126953125,116990800
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,403.6590270996094,93972700
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,398.5264892578125,95636300
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,395.6140441894531,95729200
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,404.3136901855469,106219100
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,413.2790222167969,144954800
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,418.449462890625,102676900
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,423.03271484375,106345500
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,422.9090270996094,88349800
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,427.85760498046875,74650400
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,422.34747314453125,79426100
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,428.714111328125,64736900
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,430.8078308105469,77101300
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,433.87213134765625,68529800
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,439.239501953125,86581500
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,436.52728271484375,79666900
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,429.8085632324219,121699900
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,431.02667236328125,89048800
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,434.7190856933594,59601000
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,429.22796630859375,74214500
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,424.93603515625,106898000
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,427.0772399902344,78097200
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,425.935302734375,79272700
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,418.655029296875,89770500
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,417.1037902832031,84363600
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,421.88116455078125,74070400
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,416.6280517578125,97869500
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,416.7993469238281,66002500
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,423.527587890625,77821000
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,423.2134704589844,65224400
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,416.88494873046875,85417300
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,405.446044921875,132471800
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,407.7966003417969,119647700
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,395.9864501953125,103996300
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,397.09991455078125,122030000
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,407.1304626464844,105449100
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,392.08465576171875,145491100
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,394.44476318359375,158312500
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,396.2528991699219,100028200
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,408.32000732421875,144247900
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,393.8071594238281,172929100
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,391.4565734863281,151770800
